Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-06-30,196.82000732421875,202.22000122070312,196.2100067138672,201.6300048828125,201.6300048828125,2572900,VRTX
2021-07-01,201.25999450683597,202.42999267578125,199.8600006103516,202.2100067138672,202.2100067138672,2551800,VRTX
2021-07-02,203.19000244140625,203.2400054931641,200.30999755859372,200.5399932861328,200.5399932861328,1402300,VRTX
2021-07-06,201.47000122070312,201.8999938964844,199.97000122070312,200.0500030517578,200.0500030517578,1947300,VRTX
2021-07-07,199.7899932861328,200.44000244140625,197.2100067138672,198.9900054931641,198.9900054931641,2308500,VRTX
2021-07-08,197.3999938964844,198.9900054931641,196.3000030517578,197.7400054931641,197.7400054931641,1806700,VRTX
2021-07-09,197.5500030517578,198.7100067138672,196.42999267578125,198.16000366210935,198.16000366210935,948300,VRTX
2021-07-12,198.0,198.4600067138672,197.1999969482422,198.33999633789065,198.33999633789065,2074900,VRTX
2021-07-13,198.16000366210935,200.44000244140625,197.3600006103516,198.3300018310547,198.3300018310547,1685900,VRTX
2021-07-14,197.50999450683597,199.0200042724609,195.75,197.88999938964844,197.88999938964844,1655000,VRTX
2021-07-15,196.7899932861328,200.16000366210935,195.8500061035156,200.08999633789065,200.08999633789065,2452800,VRTX
2021-07-16,200.6000061035156,204.4600067138672,199.25999450683597,202.27999877929688,202.27999877929688,3066500,VRTX
2021-07-19,202.16000366210935,204.25999450683597,198.3300018310547,199.2400054931641,199.2400054931641,1897500,VRTX
2021-07-20,195.0,196.9900054931641,193.8800048828125,196.5500030517578,196.5500030517578,3487800,VRTX
2021-07-21,196.0800018310547,197.2100067138672,194.4499969482422,196.2700042724609,196.2700042724609,1382600,VRTX
2021-07-22,195.3999938964844,196.57000732421875,195.0,196.0200042724609,196.0200042724609,1295100,VRTX
2021-07-23,196.72000122070312,203.5200042724609,195.5,200.5,200.5,2887400,VRTX
2021-07-26,199.42999267578125,202.41000366210935,198.25999450683597,198.92999267578125,198.92999267578125,4010700,VRTX
2021-07-27,199.8500061035156,203.1000061035156,198.66000366210935,202.8500061035156,202.8500061035156,1822500,VRTX
2021-07-28,202.8500061035156,204.8800048828125,201.0500030517578,202.2400054931641,202.2400054931641,1258500,VRTX
2021-07-29,202.72999572753903,202.94000244140625,198.8300018310547,200.3800048828125,200.3800048828125,1397000,VRTX
2021-07-30,201.5399932861328,203.4600067138672,197.30999755859372,201.5800018310547,201.5800018310547,2132900,VRTX
2021-08-02,200.6499938964844,201.2700042724609,197.4499969482422,198.32000732421875,198.32000732421875,2809600,VRTX
2021-08-03,198.58999633789065,200.7100067138672,198.02999877929688,200.0500030517578,200.0500030517578,2060100,VRTX
2021-08-04,200.0,202.0,199.1100006103516,199.58999633789065,199.58999633789065,2612200,VRTX
2021-08-05,200.25999450683597,203.1300048828125,199.72999572753903,202.9900054931641,202.9900054931641,1975500,VRTX
2021-08-06,202.9900054931641,204.0,200.52999877929688,200.6699981689453,200.6699981689453,1542200,VRTX
2021-08-09,201.3800048828125,201.5399932861328,198.6300048828125,200.3999938964844,200.3999938964844,2314400,VRTX
2021-08-10,200.5,200.66000366210935,195.33999633789065,196.4600067138672,196.4600067138672,2891700,VRTX
2021-08-11,196.82000732421875,199.27999877929688,194.52999877929688,195.25,195.25,4204300,VRTX
2021-08-12,195.72000122070312,196.3500061035156,193.8800048828125,194.80999755859372,194.80999755859372,3580200,VRTX
2021-08-13,195.0,195.7100067138672,193.6999969482422,194.3600006103516,194.3600006103516,3231900,VRTX
2021-08-16,194.6699981689453,194.9499969482422,189.6100006103516,190.97000122070312,190.97000122070312,3548900,VRTX
2021-08-17,189.47000122070312,198.58999633789065,188.83999633789065,198.44000244140625,198.44000244140625,2082200,VRTX
2021-08-18,198.72000122070312,198.72000122070312,194.67999267578125,194.7700042724609,194.7700042724609,1120200,VRTX
2021-08-19,194.3000030517578,197.9199981689453,194.3000030517578,195.0399932861328,195.0399932861328,1140900,VRTX
2021-08-20,195.6000061035156,198.6100006103516,194.3000030517578,195.8500061035156,195.8500061035156,974700,VRTX
2021-08-23,197.2700042724609,200.5,196.13999938964844,198.3999938964844,198.3999938964844,1125800,VRTX
2021-08-24,198.82000732421875,200.16000366210935,196.67999267578125,199.72999572753903,199.72999572753903,880100,VRTX
2021-08-25,199.58999633789065,202.1699981689453,198.08999633789065,201.3300018310547,201.3300018310547,1192700,VRTX
2021-08-26,200.94000244140625,202.7400054931641,197.91000366210935,198.25,198.25,1134700,VRTX
2021-08-27,198.1499938964844,202.7700042724609,195.8500061035156,199.9199981689453,199.9199981689453,1290000,VRTX
2021-08-30,199.3000030517578,201.55999755859372,198.6999969482422,199.4900054931641,199.4900054931641,1119600,VRTX
2021-08-31,200.2100067138672,200.3500061035156,198.1499938964844,200.2899932861328,200.2899932861328,1889700,VRTX
2021-09-01,200.6199951171875,202.5500030517578,196.3500061035156,197.13999938964844,197.13999938964844,1450700,VRTX
2021-09-02,198.05999755859372,199.8000030517578,196.6000061035156,199.22000122070312,199.22000122070312,1240100,VRTX
2021-09-03,198.5,199.17999267578125,196.66000366210935,198.0500030517578,198.0500030517578,985400,VRTX
2021-09-07,196.1999969482422,197.0500030517578,192.0,192.1999969482422,192.1999969482422,1714000,VRTX
2021-09-08,191.80999755859372,193.3999938964844,191.05999755859372,191.3699951171875,191.3699951171875,940300,VRTX
2021-09-09,189.4199981689453,190.1999969482422,188.0500030517578,188.08999633789065,188.08999633789065,1449900,VRTX
2021-09-10,188.1699981689453,190.1499938964844,186.1499938964844,188.57000732421875,188.57000732421875,1375500,VRTX
2021-05-05,53.47999954223633,54.58000183105469,53.20000076293945,54.470001220703125,53.478294372558594,4747800,WBA
2021-05-06,54.470001220703125,54.560001373291016,53.369998931884766,54.459999084472656,53.46847534179688,3966100,WBA
2021-05-07,54.5,55.18999862670898,54.38999938964844,54.52999877929688,53.53719711303711,4119700,WBA
2021-05-10,55.2400016784668,55.93000030517578,55.060001373291016,55.11000061035156,54.10663986206055,6248200,WBA
2021-05-11,55.25,55.45000076293945,53.90999984741211,54.2400016784668,53.252479553222656,5204200,WBA
2021-05-12,54.13999938964844,54.33000183105469,52.93999862670898,53.040000915527344,52.0743293762207,5481600,WBA
2021-05-13,52.83000183105469,54.52999877929688,52.41999816894531,54.13999938964844,53.15430068969727,3445300,WBA
2021-05-14,54.560001373291016,54.90999984741211,54.25,54.709999084472656,53.71392059326172,2944100,WBA
2021-05-17,54.84999847412109,55.59999847412109,54.7400016784668,55.29999923706055,54.29318237304688,3507100,WBA
2021-05-18,55.36000061035156,55.959999084472656,55.18999862670898,55.2599983215332,54.25390625,3634100,WBA
2021-05-19,54.77000045776367,55.13999938964844,53.86000061035156,54.810001373291016,53.812103271484375,4147800,WBA
2021-05-20,54.27999877929688,54.7599983215332,53.459999084472656,54.59999847412109,54.06758499145508,5475300,WBA
2021-05-21,54.650001525878906,55.52999877929688,54.56999969482422,54.880001068115234,54.3448600769043,4873700,WBA
2021-05-24,54.970001220703125,55.31999969482422,54.7599983215332,54.83000183105469,54.29534530639648,3806300,WBA
2021-05-25,55.15999984741211,55.310001373291016,54.060001373291016,54.18999862670898,53.661582946777344,4998700,WBA
2021-05-26,54.34999847412109,54.40999984741211,51.119998931884766,52.0099983215332,51.50284194946289,12868700,WBA
2021-05-27,52.27000045776367,53.27999877929688,52.119998931884766,53.040000915527344,52.52280044555664,9045900,WBA
2021-05-28,53.310001373291016,53.709999084472656,52.58000183105469,52.65999984741211,52.14650344848633,4551900,WBA
2021-06-01,52.9900016784668,53.22999954223633,52.5099983215332,52.84000015258789,52.32474899291992,4579800,WBA
2021-06-02,52.93999862670898,53.93000030517578,52.540000915527344,53.83000183105469,53.30509948730469,4175200,WBA
2021-06-03,53.79999923706055,54.79999923706055,53.63999938964844,54.77000045776367,54.235931396484375,4600300,WBA
2021-06-04,54.77999877929688,55.09000015258789,54.52000045776367,54.84999847412109,54.31514739990234,3126100,WBA
2021-06-07,54.84999847412109,55.09999847412109,54.43000030517578,54.560001373291016,54.02798080444336,3026000,WBA
2021-06-08,53.84999847412109,54.41999816894531,53.29999923706055,54.0,53.47343826293945,3800300,WBA
2021-06-09,53.70000076293945,53.97999954223633,53.27999877929688,53.43000030517578,52.90899658203125,5257100,WBA
2021-06-10,53.79999923706055,55.58000183105469,53.56999969482422,55.310001373291016,54.77066421508789,6638000,WBA
2021-06-11,55.58000183105469,55.81999969482422,54.810001373291016,55.310001373291016,54.77066421508789,3945300,WBA
2021-06-14,55.09999847412109,55.09999847412109,53.83000183105469,54.43000030517578,53.89924621582031,3554800,WBA
2021-06-15,54.68000030517578,54.880001068115234,54.15999984741211,54.2400016784668,53.71110153198242,3395500,WBA
2021-06-16,54.2599983215332,54.27000045776367,53.130001068115234,53.310001373291016,52.79016876220703,4262800,WBA
2021-06-17,53.43999862670898,53.52999877929688,52.43999862670898,52.810001373291016,52.2950439453125,4669500,WBA
2021-06-18,52.41999816894531,52.43000030517578,50.650001525878906,50.84000015258789,50.34425354003906,10540300,WBA
2021-06-21,51.04999923706055,52.040000915527344,51.04999923706055,51.93000030517578,51.423622131347656,5131800,WBA
2021-06-22,51.79999923706055,52.130001068115234,51.52999877929688,51.77000045776367,51.26518249511719,3383400,WBA
2021-06-23,51.790000915527344,52.380001068115234,51.560001373291016,52.08000183105469,51.57216262817383,3489600,WBA
2021-06-24,51.27000045776367,52.33000183105469,50.83000183105469,52.09999847412109,51.59196472167969,3876900,WBA
2021-06-25,52.04999923706055,52.45000076293945,51.86000061035156,52.15999984741211,51.6513786315918,4094500,WBA
2021-06-28,52.060001373291016,52.59000015258789,51.68999862670898,52.209999084472656,51.70089340209961,3869200,WBA
2021-06-29,52.27000045776367,53.02999877929688,51.869998931884766,51.9900016784668,51.48303985595703,4223600,WBA
2021-06-30,52.060001373291016,52.810001373291016,51.869998931884766,52.61000061035156,52.09699249267578,4398600,WBA
2021-07-01,51.81999969482422,52.02999877929688,48.02999877929688,48.709999084472656,48.23501968383789,23966400,WBA
2021-07-02,49.11000061035156,49.13999938964844,47.56999969482422,48.16999816894531,47.700286865234375,15863200,WBA
2021-07-06,48.02999877929688,48.27999877929688,47.220001220703125,47.70000076293945,47.23487091064453,8862900,WBA
2021-07-07,47.54999923706055,47.970001220703125,47.060001373291016,47.4900016784668,47.02692031860352,7378000,WBA
2021-07-08,47.04999923706055,47.09000015258789,46.470001220703125,46.720001220703125,46.264427185058594,7926700,WBA
2021-07-09,46.709999084472656,47.5,46.68000030517578,47.40999984741211,46.947696685791016,7642100,WBA
2021-07-12,47.34999847412109,48.13999938964844,46.95000076293945,47.54999923706055,47.086334228515625,7943100,WBA
2021-07-13,47.58000183105469,48.09999847412109,47.2599983215332,47.31999969482422,46.85857391357422,6540300,WBA
2021-07-14,47.41999816894531,47.59999847412109,46.4900016784668,46.880001068115234,46.42286682128906,7219100,WBA
2021-07-15,46.68999862670898,47.040000915527344,46.130001068115234,46.25,45.79901123046875,6194700,WBA
2021-07-16,46.380001068115234,46.56999969482422,45.86000061035156,46.02000045776367,45.57125473022461,5410600,WBA
2021-07-19,45.93999862670898,46.09000015258789,45.09000015258789,45.58000183105469,45.13554382324219,7601200,WBA
2021-07-20,45.72999954223633,46.650001525878906,45.43999862670898,46.060001373291016,45.6108627319336,6194300,WBA
2021-07-21,46.2599983215332,46.75,46.02000045776367,46.66999816894531,46.21491241455078,8544400,WBA
2021-07-22,46.52000045776367,46.59000015258789,46.09999847412109,46.4900016784668,46.03667068481445,3519000,WBA
2021-07-23,46.77999877929688,46.869998931884766,46.27999877929688,46.52999877929688,46.07627868652344,3742600,WBA
2021-07-26,46.52999877929688,47.33000183105469,46.52000045776367,47.25,46.78925704956055,4056600,WBA
2021-07-27,46.9900016784668,47.4900016784668,46.77000045776367,46.81999969482422,46.36345291137695,5121300,WBA
2021-07-28,46.810001373291016,47.25,46.54999923706055,47.11000061035156,46.6506233215332,3333800,WBA
2021-07-29,47.52000045776367,47.52999877929688,46.95000076293945,47.040000915527344,46.58130645751953,3084600,WBA
2021-07-30,46.95000076293945,47.5,46.900001525878906,47.150001525878906,46.69023513793945,9694300,WBA
2021-08-02,47.41999816894531,47.77000045776367,46.77999877929688,46.83000183105469,46.37335586547852,4118400,WBA
2021-08-03,46.9900016784668,47.52999877929688,46.540000915527344,47.4900016784668,47.02692031860352,4153700,WBA
2021-08-04,46.400001525878906,46.91999816894531,46.18999862670898,46.540000915527344,46.086181640625,5784000,WBA
2021-08-05,46.84000015258789,46.95000076293945,46.31999969482422,46.93000030517578,46.47237777709961,4940700,WBA
2021-08-06,47.09999847412109,47.5,46.88999938964844,47.09999847412109,46.64072036743164,5731400,WBA
2021-08-09,47.20000076293945,47.7599983215332,47.09000015258789,47.43999862670898,46.9774055480957,4226100,WBA
2021-08-10,47.61000061035156,48.4900016784668,47.40999984741211,48.43000030517578,47.9577522277832,4977400,WBA
2021-08-11,48.75,49.84999847412109,48.459999084472656,49.720001220703125,49.23517608642578,7754200,WBA
2021-08-12,50.0,50.06999969482422,49.08000183105469,49.31999969482422,48.83907318115234,3631100,WBA
2021-08-13,49.33000183105469,49.619998931884766,49.08000183105469,49.290000915527344,48.80936813354492,3769100,WBA
2021-08-16,49.18999862670898,49.61000061035156,48.93000030517578,49.13999938964844,48.66082763671875,4639100,WBA
2021-08-17,49.09000015258789,49.33000183105469,48.61000061035156,49.13999938964844,48.66082763671875,3846100,WBA
2021-08-18,49.119998931884766,49.54999923706055,48.91999816894531,49.02000045776367,48.54199981689453,5022500,WBA
2021-08-19,48.380001068115234,48.41999816894531,47.40999984741211,47.54999923706055,47.54999923706055,5501600,WBA
2021-08-20,47.5,48.36000061035156,47.15999984741211,48.29999923706055,48.29999923706055,3285100,WBA
2021-08-23,48.38999938964844,48.84000015258789,48.29999923706055,48.5099983215332,48.5099983215332,3480800,WBA
2021-08-24,48.58000183105469,48.68000030517578,48.27999877929688,48.34000015258789,48.34000015258789,3803800,WBA
2021-08-25,48.52000045776367,48.86000061035156,48.02999877929688,48.650001525878906,48.650001525878906,4013800,WBA
2021-08-26,48.810001373291016,48.869998931884766,47.68000030517578,47.84000015258789,47.84000015258789,3847200,WBA
2021-08-27,48.09999847412109,48.790000915527344,47.95000076293945,48.47999954223633,48.47999954223633,3355000,WBA
2021-08-30,48.58000183105469,48.84999847412109,48.290000915527344,48.630001068115234,48.630001068115234,2461700,WBA
2021-08-31,48.459999084472656,50.869998931884766,48.38999938964844,50.75,50.75,11814400,WBA
2021-09-01,50.72999954223633,50.810001373291016,49.47999954223633,50.290000915527344,50.290000915527344,5212400,WBA
2021-09-02,50.5,51.86000061035156,50.40999984741211,51.77999877929688,51.77999877929688,6021100,WBA
2021-09-03,51.540000915527344,51.93000030517578,51.27000045776367,51.290000915527344,51.290000915527344,3338000,WBA
2021-09-07,51.11000061035156,51.34999847412109,50.70000076293945,51.0,51.0,3355100,WBA
2021-09-08,51.25,51.40999984741211,50.880001068115234,51.09000015258789,51.09000015258789,2823700,WBA
2021-09-09,50.90999984741211,50.95000076293945,50.11000061035156,50.56999969482422,50.56999969482422,4368500,WBA
2021-09-10,50.810001373291016,50.84999847412109,49.43999862670898,49.45000076293945,49.45000076293945,5549700,WBA
2021-05-05,238.41000366210935,239.9900054931641,234.75999450683597,235.94000244140625,235.94000244140625,900500,WDAY
2021-05-06,236.00999450683597,237.97999572753903,231.13999938964844,234.92999267578125,234.92999267578125,1478100,WDAY
2021-05-07,236.5,242.3800048828125,235.3300018310547,236.7100067138672,236.7100067138672,1384100,WDAY
2021-05-10,235.19000244140625,236.5800018310547,231.3800048828125,232.2899932861328,232.2899932861328,1248300,WDAY
2021-05-11,226.52999877929688,239.2100067138672,225.00999450683597,236.8999938964844,236.8999938964844,1472100,WDAY
